Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
3385;35.0209;34.5514;27.5519;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-52-23 11:52:42.701
3386;35.0131;34.5514;27.5597;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-52-23 11:52:43.201
3387;35.0209;34.5436;27.5519;-256.293;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-52-23 11:52:43.703
3388;35.0091;34.5436;27.5519;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-52-23 11:52:44.204
3389;35.0091;34.5357;27.5519;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-52-23 11:52:44.703
3390;35.0091;34.5201;27.5519;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:45.201
3391;35.0013;34.5279;27.5519;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-52-23 11:52:45.696
3392;35.0052;34.5279;27.5519;-256.293;-256.684;-256.864;-256.919;-255.972;6.363;None;200;100;35;2025-52-23 11:52:46.201
3393;35.0013;34.5123;27.5519;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-52-23 11:52:46.701
3394;34.9974;34.5201;27.5519;-256.293;-256.684;-256.864;-256.927;-255.972;6.363;None;200;100;35;2025-52-23 11:52:47.201
3395;34.9974;34.5044;27.5597;-256.293;-256.676;-256.872;-256.935;-255.964;6.363;32;200;100;35;2025-52-23 11:52:47.698
3396;34.9935;34.5005;27.5597;-256.293;-256.692;-256.864;-256.927;-255.964;6.363;32;200;100;35;2025-52-23 11:52:48.201
3397;34.9857;34.4966;27.5519;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;81;200;100;35;2025-52-23 11:52:48.696
3398;34.9857;34.5005;27.5597;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-52-23 11:52:49.201
3399;34.9778;34.4927;27.5597;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-52-23 11:52:49.703
3400;34.9778;34.4966;27.5597;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;278;200;100;35;2025-52-23 11:52:50.201
3401;34.97;34.4888;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;278;200;100;35;2025-52-23 11:52:50.701
3402;34.97;34.4966;27.5675;-256.293;-256.676;-256.856;-256.927;-255.956;6.363;376;200;100;35;2025-52-23 11:52:51.201
3403;34.9778;34.4966;27.5519;-256.285;-256.692;-256.856;-256.927;-255.964;6.363;376;200;100;35;2025-52-23 11:52:51.696
3404;34.9857;34.4966;27.5597;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;278;200;100;35;2025-52-23 11:52:52.201
3405;34.9935;34.5044;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-52-23 11:52:52.701
3406;34.9935;34.5044;27.5597;-256.293;-256.676;-256.872;-256.927;-255.964;6.363;81;200;100;35;2025-52-23 11:52:53.204
3407;35.0013;34.5201;27.5597;-256.293;-256.692;-256.864;-256.935;-255.956;6.363;81;200;100;35;2025-52-23 11:52:53.701
3408;35.0091;34.5201;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:54.203
3409;35.017;34.5201;27.5597;-256.293;-256.676;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:54.704
3410;35.0209;34.5436;27.5519;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-52-23 11:52:55.203
3411;35.0287;34.5279;27.5519;-256.285;-256.676;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-52-23 11:52:55.702
3412;35.0365;34.5436;27.5519;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:56.202
3413;35.0444;34.5357;27.5597;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:56.701
3414;35.0365;34.5436;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:57.205
3415;35.0365;34.5436;27.5441;-256.293;-256.684;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-52-23 11:52:57.703
3416;35.0365;34.5357;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-52-23 11:52:58.198
3417;35.0365;34.5357;27.5519;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-52-23 11:52:58.698
3418;35.0444;34.5436;27.5597;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-52-23 11:52:59.201
3419;35.0365;34.5436;27.5519;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-52-23 11:52:59.699
3420;35.0444;34.5514;27.5597;-256.277;-256.692;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:00.201
3421;35.0365;34.5357;27.5597;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:00.703
3422;35.0365;34.5357;27.5597;-256.285;-256.684;-256.856;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:01.205
3423;35.0365;34.5279;27.5675;-256.293;-256.684;-256.856;-256.95;-255.964;6.363;None;200;100;35;2025-53-23 11:53:01.694
3424;35.0287;34.5357;27.5519;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:02.203
3425;35.0365;34.5201;27.5597;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:02.701
3426;35.0287;34.5279;27.5519;-256.285;-256.684;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:03.203
3427;35.0287;34.5279;27.5597;-256.285;-256.684;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:03.703
3428;35.0287;34.5201;27.5519;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:04.203
3429;35.0209;34.5279;27.5597;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:04.703
3430;35.0131;34.5279;27.5519;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:05.203
3431;35.0131;34.5201;27.5597;-256.285;-256.676;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-53-23 11:53:05.704
3432;35.0131;34.5123;27.5675;-256.285;-256.676;-256.856;-256.935;-255.972;6.363;None;200;100;35;2025-53-23 11:53:06.201
3433;35.0091;34.5123;27.5675;-256.285;-256.676;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:06.701
3434;35.0091;34.5123;27.5675;-256.285;-256.684;-256.856;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:07.201
3435;35.0052;34.5005;27.5597;-256.285;-256.684;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-53-23 11:53:07.701
3436;34.9974;34.5044;27.5675;-256.285;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:08.201
3437;34.9974;34.5044;27.5519;-256.285;-256.676;-256.864;-256.942;-255.956;6.363;32;200;100;35;2025-53-23 11:53:08.701
3438;34.9974;34.5005;27.5597;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;32;200;100;35;2025-53-23 11:53:09.201
3439;34.9857;34.5005;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-53-23 11:53:09.695
3440;34.9857;34.4966;27.5597;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-53-23 11:53:10.203
3441;34.9857;34.4966;27.5597;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;180;200;100;35;2025-53-23 11:53:10.703
3442;34.97;34.4966;27.5675;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;180;200;100;35;2025-53-23 11:53:11.202
3443;34.9622;34.4927;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;376;200;100;35;2025-53-23 11:53:11.701
3444;34.97;34.4966;27.5675;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;475;200;100;35;2025-53-23 11:53:12.201
3445;34.97;34.5005;27.5597;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;376;200;100;35;2025-53-23 11:53:12.704
3446;34.97;34.5044;27.5675;-256.285;-256.684;-256.856;-256.942;-255.972;6.363;376;200;100;35;2025-53-23 11:53:13.203
3447;34.97;34.5044;27.5675;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;376;200;100;35;2025-53-23 11:53:13.704
3448;34.9857;34.5123;27.5597;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;376;200;100;35;2025-53-23 11:53:14.201
3449;34.9935;34.5201;27.5597;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;180;200;100;35;2025-53-23 11:53:14.703
3450;35.0013;34.5357;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-53-23 11:53:15.195
3451;35.0052;34.5357;27.5597;-256.293;-256.692;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:15.701
3452;35.0131;34.5514;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:16.201
3453;35.0131;34.5514;27.5675;-256.285;-256.676;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:16.701
3454;35.0287;34.5592;27.5597;-256.293;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:17.201
3455;35.0365;34.5749;27.5675;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-53-23 11:53:17.704
3456;35.0287;34.567;27.5754;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:18.201
3457;35.0365;34.5749;27.5675;-256.293;-256.692;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:18.698
3458;35.0444;34.5749;27.5754;-256.293;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:19.201
3459;35.0365;34.5827;27.5754;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:19.701
3460;35.0444;34.5749;27.5754;-256.293;-256.692;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:20.201
3461;35.0365;34.5827;27.5754;-256.293;-256.684;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:20.697
3462;35.0365;34.567;27.5754;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:21.201
3463;35.0365;34.5749;27.5675;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:21.700
3464;35.0365;34.5827;27.5675;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:22.197
3465;35.0287;34.5749;27.5675;-256.293;-256.684;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:22.699
3466;35.0209;34.5749;27.5675;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:23.201
3467;35.0287;34.5749;27.5675;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:23.698
3468;35.0287;34.5749;27.5675;-256.293;-256.684;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:24.199
3469;35.0287;34.5749;27.5675;-256.285;-256.676;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:24.700
3470;35.0287;34.5749;27.5754;-256.285;-256.676;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:25.200
3471;35.0209;34.5749;27.5675;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:25.702
3472;35.0209;34.5827;27.5754;-256.277;-256.684;-256.864;-256.95;-255.964;6.363;None;200;100;35;2025-53-23 11:53:26.201
3473;35.0209;34.567;27.5675;-256.293;-256.684;-256.872;-256.95;-255.964;6.363;None;200;100;35;2025-53-23 11:53:26.703
3474;35.017;34.5749;27.5675;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:27.200
3475;35.0131;34.567;27.5675;-256.285;-256.676;-256.856;-256.95;-255.956;6.363;None;200;100;35;2025-53-23 11:53:27.698
3476;35.0131;34.567;27.5754;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:28.201
3477;35.0052;34.5592;27.5675;-256.277;-256.684;-256.856;-256.95;-255.964;6.363;None;200;100;35;2025-53-23 11:53:28.701
3478;35.0091;34.5592;27.5754;-256.285;-256.684;-256.856;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:29.199
3479;35.0052;34.5514;27.5675;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:29.699
3480;35.0013;34.5514;27.5675;-256.285;-256.684;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:30.199
3481;35.0013;34.5514;27.5675;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:30.698
3482;34.9974;34.5514;27.5675;-256.285;-256.676;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:31.201
3483;35.0013;34.5436;27.5675;-256.293;-256.684;-256.856;-256.942;-255.964;6.363;32;200;100;35;2025-53-23 11:53:31.702
3484;34.9974;34.5436;27.5754;-256.285;-256.684;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:32.194
3485;34.9857;34.5436;27.5754;-256.285;-256.676;-256.856;-256.942;-255.972;6.363;32;200;100;35;2025-53-23 11:53:32.697
3486;34.9935;34.5436;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;180;200;100;35;2025-53-23 11:53:33.201
3487;34.9935;34.5279;27.5754;-256.285;-256.676;-256.856;-256.95;-255.964;6.363;81;200;100;35;2025-53-23 11:53:33.703
3488;34.9935;34.5436;27.5832;-256.293;-256.684;-256.856;-256.942;-255.972;6.363;81;200;100;35;2025-53-23 11:53:34.202
3489;34.9857;34.5357;27.5832;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;81;200;100;35;2025-53-23 11:53:34.702
3490;34.9935;34.5357;27.5754;-256.293;-256.676;-256.856;-256.95;-255.972;6.363;180;200;100;35;2025-53-23 11:53:35.202
3491;34.9857;34.5436;27.5754;-256.293;-256.692;-256.856;-256.942;-255.964;6.363;81;200;100;35;2025-53-23 11:53:35.700
3492;34.9857;34.5436;27.5675;-256.285;-256.684;-256.856;-256.95;-255.972;6.363;180;200;100;35;2025-53-23 11:53:36.201
3493;34.9935;34.5436;27.5675;-256.293;-256.684;-256.856;-256.95;-255.964;6.363;180;200;100;35;2025-53-23 11:53:36.703
3494;34.9935;34.5357;27.5754;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;81;200;100;35;2025-53-23 11:53:37.201
3495;34.9935;34.5436;27.5675;-256.285;-256.692;-256.864;-256.942;-255.956;6.363;81;200;100;35;2025-53-23 11:53:37.701
3496;34.9935;34.5436;27.5675;-256.285;-256.692;-256.856;-256.942;-255.964;6.363;81;200;100;35;2025-53-23 11:53:38.201
3497;34.9857;34.5357;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;81;200;100;35;2025-53-23 11:53:38.702
3498;34.9935;34.5357;27.5675;-256.285;-256.692;-256.856;-256.942;-255.964;6.363;180;200;100;35;2025-53-23 11:53:39.199
3499;34.9857;34.5436;27.5754;-256.277;-256.692;-256.864;-256.942;-255.964;6.363;81;200;100;35;2025-53-23 11:53:39.699
3500;34.9974;34.5436;27.5675;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;180;200;100;35;2025-53-23 11:53:40.201
3501;34.9935;34.5514;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;32;200;100;35;2025-53-23 11:53:40.701
3502;34.9974;34.5357;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;81;200;100;35;2025-53-23 11:53:41.201
3503;34.9974;34.5436;27.5597;-256.293;-256.684;-256.856;-256.942;-255.964;6.363;32;200;100;35;2025-53-23 11:53:41.701
3504;35.0013;34.5514;27.5675;-256.285;-256.684;-256.864;-256.942;-255.956;6.363;32;200;100;35;2025-53-23 11:53:42.201
3505;34.9974;34.5514;27.5675;-256.293;-256.692;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:42.698
3506;35.0013;34.5514;27.5597;-256.285;-256.684;-256.864;-256.95;-255.956;6.363;32;200;100;35;2025-53-23 11:53:43.201
3507;35.0013;34.5514;27.5675;-256.293;-256.7;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:43.702
3508;35.0052;34.5514;27.5675;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:44.199
3509;35.0052;34.5514;27.5675;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:44.698
3510;35.0013;34.5514;27.5597;-256.285;-256.692;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:45.201
3511;35.0013;34.5514;27.5675;-256.293;-256.692;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:45.699
3512;35.0052;34.5436;27.5675;-256.293;-256.692;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-53-23 11:53:46.196
3513;35.0013;34.5436;27.5675;-256.293;-256.7;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-53-23 11:53:46.697
3514;35.0013;34.5436;27.5597;-256.293;-256.692;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:47.201
3515;34.9974;34.5436;27.5675;-256.301;-256.692;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:47.699
3516;34.9896;34.5514;27.5675;-256.293;-256.692;-256.856;-256.935;-255.964;6.363;32;200;100;35;2025-53-23 11:53:48.199
3517;34.9935;34.5436;27.5675;-256.293;-256.692;-256.872;-256.935;-255.956;6.363;131;200;100;35;2025-53-23 11:53:48.700
3518;34.9935;34.5357;27.5597;-256.293;-256.692;-256.864;-256.935;-255.956;6.363;81;200;100;35;2025-53-23 11:53:49.198
3519;34.9896;34.5357;27.5675;-256.293;-256.692;-256.864;-256.942;-255.964;6.363;81;200;100;35;2025-53-23 11:53:49.695
3520;34.9935;34.5279;27.5754;-256.293;-256.692;-256.864;-256.942;-255.964;6.363;131;200;100;35;2025-53-23 11:53:50.201
3521;34.9935;34.5201;27.5675;-256.285;-256.692;-256.864;-256.935;-255.956;6.363;81;200;100;35;2025-53-23 11:53:50.701
3522;34.9974;34.5279;27.5597;-256.293;-256.692;-256.856;-256.95;-255.956;6.363;81;200;100;35;2025-53-23 11:53:51.202
3523;34.9974;34.5279;27.5675;-256.285;-256.684;-256.872;-256.942;-255.956;6.363;32;200;100;35;2025-53-23 11:53:51.702
3524;34.9935;34.5279;27.5754;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;32;200;100;35;2025-53-23 11:53:52.201
3525;34.9974;34.5279;27.5832;-256.293;-256.692;-256.856;-256.935;-255.964;6.363;81;200;100;35;2025-53-23 11:53:52.700
3526;34.9974;34.5201;27.5832;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;32;200;100;35;2025-53-23 11:53:53.195
3527;34.9935;34.5279;27.591;-256.293;-256.684;-256.872;-256.942;-255.964;6.363;32;200;100;35;2025-53-23 11:53:53.702
3528;34.9857;34.5201;27.5832;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;81;200;100;35;2025-53-23 11:53:54.203
3529;34.9857;34.5279;27.591;-256.293;-256.692;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-53-23 11:53:54.693
3530;34.9778;34.5279;27.5832;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-53-23 11:53:55.203
3531;34.9778;34.5279;27.5832;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;278;200;100;35;2025-53-23 11:53:55.702
3532;34.9778;34.5201;27.591;-256.293;-256.692;-256.864;-256.927;-255.956;6.363;278;200;100;35;2025-53-23 11:53:56.202
3533;34.9857;34.5279;27.5832;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;278;200;100;35;2025-53-23 11:53:56.702
3534;34.9857;34.5279;27.5832;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-53-23 11:53:57.201
3535;34.9935;34.5357;27.5832;-256.293;-256.676;-256.864;-256.935;-255.956;6.363;180;200;100;35;2025-53-23 11:53:57.701
3536;34.9974;34.5514;27.5832;-256.285;-256.684;-256.856;-256.942;-255.956;6.363;81;200;100;35;2025-53-23 11:53:58.202
3537;35.0013;34.5436;27.5832;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;32;200;100;35;2025-53-23 11:53:58.700
3538;35.0013;34.5436;27.5675;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-53-23 11:53:59.201
3539;35.0091;34.5592;27.5754;-256.293;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-53-23 11:53:59.700
3540;35.0131;34.5592;27.5675;-256.293;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-54-23 11:54:00.199
3541;35.0287;34.567;27.5675;-256.293;-256.692;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-54-23 11:54:00.700
3542;35.0209;34.567;27.5675;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-54-23 11:54:01.201
3543;35.0209;34.5749;27.5675;-256.293;-256.692;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-54-23 11:54:01.701
3544;35.0209;34.5749;27.5597;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-54-23 11:54:02.201
3545;35.0209;34.5827;27.5675;-256.285;-256.692;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-54-23 11:54:02.696
3546;35.0209;34.5749;27.5675;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;None;200;100;35;2025-54-23 11:54:03.192
3547;35.0209;34.5905;27.5675;-256.285;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-54-23 11:54:03.703
3548;35.0209;34.5827;27.5675;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-54-23 11:54:04.201
3549;35.0131;34.5827;27.5675;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-54-23 11:54:04.700
3550;35.0131;34.5827;27.5675;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-54-23 11:54:05.201
3551;35.017;34.5827;27.5754;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-54-23 11:54:05.698
3552;35.0091;34.5749;27.5597;-256.277;-256.692;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-54-23 11:54:06.199
3553;35.0052;34.5827;27.5754;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-54-23 11:54:06.701
3554;35.0091;34.5749;27.5675;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-54-23 11:54:07.198
3555;35.0091;34.5749;27.5597;-256.277;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-54-23 11:54:07.701
3556;35.0052;34.5749;27.5754;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-54-23 11:54:08.198
3557;35.0052;34.5749;27.5597;-256.285;-256.692;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-54-23 11:54:08.701
3558;35.0052;34.567;27.5675;-256.285;-256.692;-256.864;-256.95;-255.956;6.363;None;200;100;35;2025-54-23 11:54:09.194
3559;35.0013;34.567;27.5754;-256.285;-256.692;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-54-23 11:54:09.703
3560;35.0013;34.567;27.5675;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-54-23 11:54:10.202
3561;34.9935;34.567;27.5754;-256.285;-256.7;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-54-23 11:54:10.700
3562;34.9974;34.567;27.5754;-256.285;-256.692;-256.864;-256.942;-255.964;6.363;81;200;100;35;2025-54-23 11:54:11.201
3563;34.9857;34.5592;27.5754;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-54-23 11:54:11.702
