Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
206;35.1148;34.7079;27.6301;-256.285;-256.7;-256.856;-256.927;-255.964;6.363;None;200;100;35;2025-03-23 12:03:20.290
207;35.1148;34.7118;27.6223;-256.285;-256.692;-256.856;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:20.781
208;35.107;34.7118;27.6223;-256.277;-256.692;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-03-23 12:03:21.290
209;35.107;34.7079;27.6301;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:21.789
210;35.107;34.704;27.6223;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:22.289
211;35.0913;34.7079;27.6223;-256.285;-256.684;-256.856;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:22.782
212;35.0991;34.7079;27.6223;-256.285;-256.692;-256.856;-256.942;-255.964;6.363;None;200;100;35;2025-03-23 12:03:23.289
213;35.0835;34.704;27.6145;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:23.788
214;35.0835;34.7079;27.6223;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;None;200;100;35;2025-03-23 12:03:24.287
215;35.0757;34.704;27.6145;-256.285;-256.692;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-03-23 12:03:24.789
216;35.0757;34.7079;27.6223;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:25.289
217;35.06;34.7001;27.6223;-256.277;-256.692;-256.856;-256.927;-255.972;6.363;None;200;100;35;2025-03-23 12:03:25.783
218;35.06;34.704;27.6145;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:26.291
219;35.0522;34.7001;27.6223;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:26.789
220;35.0522;34.6922;27.6145;-256.293;-256.692;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-03-23 12:03:27.288
221;35.0522;34.6922;27.6223;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:27.788
222;35.0444;34.6922;27.6223;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:28.288
223;35.0444;34.6766;27.6145;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:28.790
224;35.0444;34.6844;27.6223;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:29.289
225;35.0209;34.6766;27.6145;-256.285;-256.692;-256.864;-256.927;-255.972;6.363;None;200;100;35;2025-03-23 12:03:29.789
226;35.0287;34.6766;27.6223;-256.285;-256.692;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-03-23 12:03:30.288
227;35.0209;34.6766;27.6223;-256.293;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:30.785
228;35.0209;34.6688;27.6301;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:31.281
229;35.0131;34.6609;27.6223;-256.293;-256.692;-256.864;-256.935;-255.98;6.363;None;200;100;35;2025-03-23 12:03:31.788
230;35.0131;34.6609;27.6301;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:32.289
231;35.0091;34.6688;27.6223;-256.285;-256.692;-256.864;-256.935;-255.98;6.363;None;200;100;35;2025-03-23 12:03:32.788
232;35.0052;34.6531;27.6301;-256.293;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:33.289
233;35.0013;34.6531;27.6223;-256.285;-256.692;-256.856;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:33.789
234;35.0013;34.6531;27.6301;-256.285;-256.684;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:34.289
235;34.9935;34.6531;27.6301;-256.293;-256.684;-256.864;-256.935;-255.98;6.363;None;200;100;35;2025-03-23 12:03:34.789
236;34.9974;34.6375;27.6223;-256.285;-256.692;-256.856;-256.935;-255.98;6.363;81;200;100;35;2025-03-23 12:03:35.283
237;34.9857;34.6375;27.6301;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;32;200;100;35;2025-03-23 12:03:35.782
238;34.9857;34.6375;27.6301;-256.285;-256.684;-256.864;-256.935;-255.98;6.363;180;200;100;35;2025-03-23 12:03:36.281
239;34.9857;34.6375;27.6223;-256.277;-256.684;-256.856;-256.942;-255.98;6.363;180;200;100;35;2025-03-23 12:03:36.781
240;34.9857;34.6375;27.6223;-256.285;-256.684;-256.864;-256.935;-255.98;6.363;180;200;100;35;2025-03-23 12:03:37.289
241;34.9857;34.6296;27.6301;-256.277;-256.676;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-03-23 12:03:37.787
242;34.9778;34.6296;27.6301;-256.285;-256.684;-256.856;-256.935;-255.98;6.363;180;200;100;35;2025-03-23 12:03:38.289
243;34.9778;34.6218;27.6223;-256.277;-256.676;-256.856;-256.942;-255.98;6.363;278;200;100;35;2025-03-23 12:03:38.789
244;34.9778;34.6296;27.6301;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;278;200;100;35;2025-03-23 12:03:39.282
245;34.9778;34.6218;27.6301;-256.285;-256.684;-256.856;-256.935;-255.98;6.363;278;200;100;35;2025-03-23 12:03:39.791
246;34.9778;34.6296;27.6223;-256.285;-256.692;-256.864;-256.942;-255.98;6.363;278;200;100;35;2025-03-23 12:03:40.282
247;34.9935;34.6375;27.6301;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;278;200;100;35;2025-03-23 12:03:40.782
248;34.9935;34.6296;27.6223;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;81;200;100;35;2025-03-23 12:03:41.290
249;34.9974;34.6375;27.6223;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;81;200;100;35;2025-03-23 12:03:41.789
250;35.0052;34.6375;27.6145;-256.285;-256.692;-256.864;-256.927;-255.972;6.363;32;200;100;35;2025-03-23 12:03:42.288
251;35.0091;34.6453;27.6223;-256.277;-256.692;-256.864;-256.927;-255.98;6.363;None;200;100;35;2025-03-23 12:03:42.789
252;35.0091;34.6531;27.6223;-256.285;-256.684;-256.856;-256.935;-255.98;6.363;None;200;100;35;2025-03-23 12:03:43.289
253;35.0091;34.6531;27.6223;-256.285;-256.692;-256.864;-256.927;-255.98;6.363;None;200;100;35;2025-03-23 12:03:43.780
254;35.0131;34.6531;27.6223;-256.285;-256.692;-256.856;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:44.289
255;35.0131;34.6609;27.6223;-256.277;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:44.789
256;35.0131;34.6531;27.6301;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:45.281
257;35.0131;34.6609;27.6223;-256.285;-256.692;-256.856;-256.942;-255.98;6.363;None;200;100;35;2025-03-23 12:03:45.790
258;35.0209;34.6609;27.6223;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:46.289
259;35.0209;34.6609;27.6223;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-03-23 12:03:46.789
260;35.0131;34.6531;27.6145;-256.285;-256.684;-256.856;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:47.289
261;35.0091;34.6609;27.6223;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:47.789
262;35.0091;34.6453;27.6223;-256.293;-256.684;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:48.289
263;35.0052;34.6531;27.6223;-256.285;-256.684;-256.856;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:48.791
264;35.0052;34.6531;27.6145;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:49.291
265;35.0052;34.6531;27.6223;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;None;200;100;35;2025-03-23 12:03:49.789
266;35.0013;34.6375;27.6223;-256.285;-256.692;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-03-23 12:03:50.289
267;35.0052;34.6531;27.6145;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:50.786
268;35.0013;34.6453;27.6223;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-03-23 12:03:51.289
269;34.9974;34.6375;27.6223;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-03-23 12:03:51.791
270;34.9935;34.6375;27.6145;-256.285;-256.692;-256.856;-256.942;-255.972;6.363;32;200;100;35;2025-03-23 12:03:52.289
271;34.9974;34.6375;27.6301;-256.285;-256.692;-256.864;-256.95;-255.972;6.363;81;200;100;35;2025-03-23 12:03:52.788
272;34.9857;34.6296;27.6223;-256.285;-256.692;-256.856;-256.942;-255.972;6.363;32;200;100;35;2025-03-23 12:03:53.287
273;34.9857;34.6375;27.6223;-256.277;-256.692;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-03-23 12:03:53.789
274;34.9857;34.6375;27.6223;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-03-23 12:03:54.282
275;34.9857;34.6375;27.6223;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-03-23 12:03:54.780
276;34.9778;34.6296;27.6223;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-03-23 12:03:55.290
277;34.9778;34.6296;27.6301;-256.277;-256.684;-256.872;-256.935;-255.972;6.363;278;200;100;35;2025-03-23 12:03:55.789
278;34.9778;34.6296;27.6301;-256.293;-256.692;-256.864;-256.935;-255.964;6.363;278;200;100;35;2025-03-23 12:03:56.288
279;34.9778;34.6375;27.6301;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;278;200;100;35;2025-03-23 12:03:56.783
280;34.9857;34.6375;27.6301;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-03-23 12:03:57.289
281;34.9935;34.6296;27.6301;-256.293;-256.684;-256.872;-256.935;-255.956;6.363;180;200;100;35;2025-03-23 12:03:57.789
282;34.9935;34.6453;27.6223;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;81;200;100;35;2025-03-23 12:03:58.289
283;34.9974;34.6375;27.638;-256.293;-256.676;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-03-23 12:03:58.786
284;34.9974;34.6531;27.6301;-256.285;-256.692;-256.872;-256.942;-255.964;6.363;32;200;100;35;2025-03-23 12:03:59.289
285;35.0013;34.6531;27.6301;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-03-23 12:03:59.789
286;35.0052;34.6531;27.638;-256.293;-256.676;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:00.282
287;35.0091;34.6531;27.638;-256.293;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:00.782
288;35.0131;34.6531;27.638;-256.293;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:01.287
289;35.0131;34.6609;27.6301;-256.293;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:01.784
290;35.0131;34.6609;27.6458;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:02.284
291;35.0209;34.6609;27.638;-256.293;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:02.783
292;35.0131;34.6609;27.6458;-256.293;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:03.282
293;35.0131;34.6609;27.6458;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:03.781
294;35.0091;34.6688;27.638;-256.293;-256.692;-256.856;-256.95;-255.972;6.363;None;200;100;35;2025-04-23 12:04:04.281
295;35.017;34.6531;27.638;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:04.781
296;35.0091;34.6609;27.638;-256.293;-256.684;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:05.291
297;35.0131;34.6531;27.638;-256.293;-256.692;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-04-23 12:04:05.788
298;35.0052;34.6531;27.638;-256.285;-256.684;-256.856;-256.95;-255.964;6.363;None;200;100;35;2025-04-23 12:04:06.288
299;35.0091;34.6453;27.638;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:06.788
300;35.0091;34.6453;27.6458;-256.277;-256.684;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:07.289
301;35.0052;34.6375;27.638;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:07.781
302;35.0052;34.6453;27.6458;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-04-23 12:04:08.281
303;35.0013;34.6375;27.6458;-256.293;-256.692;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-04-23 12:04:08.788
304;35.0052;34.6375;27.6458;-256.285;-256.684;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:09.288
305;34.9974;34.6375;27.6458;-256.285;-256.692;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:09.788
306;34.9974;34.6375;27.638;-256.293;-256.692;-256.872;-256.942;-255.972;6.363;32;200;100;35;2025-04-23 12:04:10.289
307;34.9974;34.6296;27.638;-256.277;-256.684;-256.872;-256.95;-255.972;6.363;32;200;100;35;2025-04-23 12:04:10.789
308;34.9896;34.6375;27.638;-256.293;-256.692;-256.864;-256.942;-255.972;6.363;32;200;100;35;2025-04-23 12:04:11.288
309;34.9974;34.6296;27.6301;-256.277;-256.684;-256.872;-256.942;-255.972;6.363;131;200;100;35;2025-04-23 12:04:11.789
310;34.9935;34.6375;27.6301;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;32;200;100;35;2025-04-23 12:04:12.288
311;34.9974;34.6296;27.6301;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:12.782
312;34.9935;34.6296;27.6301;-256.285;-256.692;-256.872;-256.935;-255.972;6.363;32;200;100;35;2025-04-23 12:04:13.281
313;34.9935;34.6296;27.6223;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-04-23 12:04:13.788
314;34.9857;34.6375;27.6223;-256.293;-256.692;-256.864;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:14.285
315;34.9778;34.6296;27.6301;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-04-23 12:04:14.782
316;34.9857;34.6296;27.6301;-256.285;-256.7;-256.864;-256.935;-255.972;6.363;278;200;100;35;2025-04-23 12:04:15.290
317;34.9935;34.6218;27.6301;-256.285;-256.692;-256.856;-256.935;-255.972;6.363;180;200;100;35;2025-04-23 12:04:15.787
318;34.9857;34.6218;27.638;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:16.288
319;34.9935;34.6296;27.638;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-04-23 12:04:16.789
320;34.9935;34.6296;27.638;-256.277;-256.692;-256.864;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:17.289
321;34.9935;34.6375;27.638;-256.285;-256.692;-256.864;-256.927;-255.972;6.363;81;200;100;35;2025-04-23 12:04:17.788
322;34.9935;34.6296;27.6458;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-04-23 12:04:18.289
323;35.0013;34.6453;27.638;-256.277;-256.692;-256.856;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:18.789
324;35.0013;34.6375;27.638;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-04-23 12:04:19.287
325;35.0013;34.6453;27.638;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-04-23 12:04:19.787
326;34.9974;34.6375;27.6301;-256.285;-256.7;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:20.288
327;35.0052;34.6375;27.6301;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-04-23 12:04:20.788
328;35.0013;34.6453;27.6301;-256.277;-256.684;-256.856;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:21.289
329;35.0013;34.6375;27.6301;-256.285;-256.7;-256.864;-256.942;-255.964;6.363;None;200;100;35;2025-04-23 12:04:21.788
330;35.0013;34.6453;27.6301;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-04-23 12:04:22.289
331;35.0013;34.6375;27.638;-256.277;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:22.789
332;35.0013;34.6453;27.6301;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-04-23 12:04:23.288
333;34.9974;34.6453;27.6223;-256.285;-256.692;-256.856;-256.935;-255.956;6.363;None;200;100;35;2025-04-23 12:04:23.786
334;34.9974;34.6453;27.6301;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;32;200;100;35;2025-04-23 12:04:24.288
335;34.9974;34.6453;27.6301;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;32;200;100;35;2025-04-23 12:04:24.783
336;34.9974;34.6375;27.6301;-256.285;-256.692;-256.864;-256.927;-255.956;6.363;32;200;100;35;2025-04-23 12:04:25.289
337;34.9935;34.6375;27.6301;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-04-23 12:04:25.783
338;34.9935;34.6375;27.6301;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-04-23 12:04:26.288
339;34.9935;34.6375;27.638;-256.285;-256.692;-256.864;-256.942;-255.972;6.363;81;200;100;35;2025-04-23 12:04:26.783
340;34.9857;34.6296;27.6301;-256.277;-256.684;-256.856;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:27.288
341;34.9857;34.6296;27.6223;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;180;200;100;35;2025-04-23 12:04:27.789
342;34.9857;34.6296;27.638;-256.277;-256.684;-256.856;-256.935;-255.972;6.363;180;200;100;35;2025-04-23 12:04:28.289
343;34.9857;34.6296;27.6301;-256.277;-256.684;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-04-23 12:04:28.788
344;34.9857;34.6375;27.6301;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;180;200;100;35;2025-04-23 12:04:29.289
345;34.9857;34.6296;27.6223;-256.277;-256.692;-256.864;-256.919;-255.964;6.363;180;200;100;35;2025-04-23 12:04:29.788
346;34.9778;34.6296;27.6301;-256.285;-256.692;-256.864;-256.927;-255.972;6.363;180;200;100;35;2025-04-23 12:04:30.288
347;34.9935;34.6375;27.6301;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;278;200;100;35;2025-04-23 12:04:30.790
348;34.9935;34.6375;27.6301;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:31.288
349;34.9935;34.6453;27.6301;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;81;200;100;35;2025-04-23 12:04:31.788
350;34.9974;34.6453;27.638;-256.293;-256.684;-256.856;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:32.281
351;34.9935;34.6375;27.638;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;32;200;100;35;2025-04-23 12:04:32.789
352;34.9935;34.6531;27.638;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:33.289
353;34.9974;34.6453;27.6301;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;81;200;100;35;2025-04-23 12:04:33.788
354;35.0013;34.6531;27.6301;-256.285;-256.676;-256.864;-256.935;-255.972;6.363;32;200;100;35;2025-04-23 12:04:34.288
355;35.0013;34.6609;27.638;-256.293;-256.692;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-04-23 12:04:34.787
356;35.0013;34.6531;27.6223;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-04-23 12:04:35.288
357;35.0052;34.6609;27.6223;-256.293;-256.684;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:35.785
358;35.0013;34.6609;27.6301;-256.293;-256.692;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-04-23 12:04:36.283
359;35.0013;34.6609;27.6301;-256.285;-256.7;-256.864;-256.927;-255.972;6.363;None;200;100;35;2025-04-23 12:04:36.781
360;35.0013;34.6531;27.638;-256.293;-256.692;-256.864;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:37.289
361;35.0052;34.6609;27.6458;-256.293;-256.692;-256.856;-256.927;-255.972;6.363;None;200;100;35;2025-04-23 12:04:37.789
362;34.9974;34.6609;27.6458;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-04-23 12:04:38.288
363;35.0013;34.6531;27.638;-256.293;-256.684;-256.864;-256.935;-255.972;6.363;32;200;100;35;2025-04-23 12:04:38.786
364;34.9974;34.6453;27.6458;-256.293;-256.692;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:39.288
365;34.9974;34.6531;27.638;-256.293;-256.684;-256.864;-256.942;-255.972;6.363;32;200;100;35;2025-04-23 12:04:39.790
366;35.0013;34.6453;27.638;-256.285;-256.684;-256.872;-256.942;-255.972;6.363;32;200;100;35;2025-04-23 12:04:40.289
367;34.9935;34.6375;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:40.790
368;34.9935;34.6453;27.638;-256.293;-256.676;-256.864;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:41.288
369;34.9857;34.6296;27.6458;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-04-23 12:04:41.788
370;34.9857;34.6375;27.638;-256.293;-256.676;-256.872;-256.942;-255.972;6.363;180;200;100;35;2025-04-23 12:04:42.288
371;34.9857;34.6296;27.638;-256.285;-256.676;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-04-23 12:04:42.781
372;34.9778;34.6375;27.638;-256.293;-256.692;-256.872;-256.927;-255.972;6.363;180;200;100;35;2025-04-23 12:04:43.289
373;34.9857;34.6375;27.638;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;278;200;100;35;2025-04-23 12:04:43.781
374;34.9935;34.6453;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;180;200;100;35;2025-04-23 12:04:44.288
375;34.9896;34.6453;27.6536;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:44.789
376;34.9935;34.6453;27.6458;-256.285;-256.676;-256.864;-256.935;-255.972;6.363;131;200;100;35;2025-04-23 12:04:45.289
377;35.0013;34.6453;27.6536;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;81;200;100;35;2025-04-23 12:04:45.788
378;34.9974;34.6531;27.6458;-256.293;-256.676;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:46.285
379;34.9974;34.6609;27.6536;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;32;200;100;35;2025-04-23 12:04:46.783
380;35.0013;34.6609;27.6458;-256.301;-256.684;-256.872;-256.942;-255.972;6.363;32;200;100;35;2025-04-23 12:04:47.281
381;35.0013;34.6609;27.638;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-04-23 12:04:47.781
382;35.0013;34.6531;27.638;-256.285;-256.676;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:48.289
383;35.0013;34.6609;27.638;-256.285;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:48.788
384;35.0013;34.6609;27.638;-256.293;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-04-23 12:04:49.288
385;35.0013;34.6531;27.638;-256.285;-256.676;-256.872;-256.95;-255.972;6.363;None;200;100;35;2025-04-23 12:04:49.784
386;34.9974;34.6609;27.638;-256.285;-256.684;-256.872;-256.942;-255.972;6.363;None;200;100;35;2025-04-23 12:04:50.283
387;34.9935;34.6531;27.6458;-256.293;-256.676;-256.872;-256.942;-255.964;6.363;32;200;100;35;2025-04-23 12:04:50.780
