Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
1409;34.9152;34.614;27.5441;-256.293;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:04.142
1410;34.9152;34.614;27.5441;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:04.639
1411;34.8996;34.614;27.5441;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:05.134
1412;34.8996;34.5983;27.5441;-256.293;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:05.641
1413;34.8918;34.5983;27.5441;-256.277;-256.676;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:06.142
1414;34.8761;34.5905;27.5597;-256.293;-256.676;-256.856;-256.927;-255.972;6.363;400;200;100;35;2025-17-23 11:17:06.642
1415;34.8839;34.5905;27.5519;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:07.142
1416;34.8683;34.5749;27.5519;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:07.635
1417;34.8526;34.5827;27.5519;-256.277;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:08.139
1418;34.8605;34.5749;27.5519;-256.285;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-17-23 11:17:08.637
1419;34.8448;34.567;27.5519;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:09.136
1420;34.8448;34.5749;27.5441;-256.293;-256.692;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:09.639
1421;34.837;34.567;27.5441;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:10.142
1422;34.8331;34.567;27.5519;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:10.635
1423;34.8292;34.5592;27.5441;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:11.142
1424;34.8253;34.5592;27.5519;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:11.641
1425;34.8213;34.5592;27.5519;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:12.141
1426;34.8213;34.5514;27.5597;-256.285;-256.692;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:12.641
1427;34.8174;34.5514;27.5519;-256.293;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-17-23 11:17:13.138
1428;34.8174;34.5357;27.5519;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:13.639
1429;34.8096;34.5357;27.5519;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:14.141
1430;34.8018;34.5436;27.5519;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:14.641
1431;34.8018;34.5357;27.5519;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:15.141
1432;34.794;34.5279;27.5519;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:15.641
1433;34.7861;34.5279;27.5441;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:16.141
1434;34.7861;34.5201;27.5519;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:16.641
1435;34.7783;34.5044;27.5441;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:17.141
1436;34.7783;34.5044;27.5519;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:17.640
1437;34.7627;34.5044;27.5441;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:18.139
1438;34.7627;34.5044;27.5519;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:18.633
1439;34.7627;34.4966;27.5519;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:19.139
1440;34.7548;34.4927;27.5519;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:19.633
1441;34.747;34.4927;27.5519;-256.285;-256.676;-256.872;-256.919;-255.964;6.363;400;200;100;35;2025-17-23 11:17:20.139
1442;34.7392;34.4888;27.5519;-256.293;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:20.640
1443;34.7314;34.4888;27.5441;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:21.139
1444;34.7235;34.477;27.5519;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-17-23 11:17:21.639
1445;34.7235;34.477;27.5441;-256.293;-256.676;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:22.133
1446;34.7157;34.4692;27.5441;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:22.634
1447;34.7235;34.4692;27.5362;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;400;200;100;35;2025-17-23 11:17:23.140
1448;34.7079;34.4536;27.5362;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:23.633
1449;34.7079;34.4614;27.5362;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:24.133
1450;34.7001;34.4536;27.5362;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:24.641
1451;34.7001;34.4457;27.5284;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:25.141
1452;34.6922;34.4457;27.5362;-256.285;-256.676;-256.856;-256.935;-255.972;6.363;400;200;100;35;2025-17-23 11:17:25.634
1453;34.6922;34.4379;27.5284;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:26.141
1454;34.6844;34.4379;27.5362;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:26.639
1455;34.6844;34.4379;27.5362;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:27.141
1456;34.6688;34.4301;27.5441;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:27.641
1457;34.6609;34.4301;27.5362;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:28.139
1458;34.6609;34.4223;27.5441;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-17-23 11:17:28.641
1459;34.6531;34.4223;27.5441;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:29.139
1460;34.6531;34.4144;27.5362;-256.285;-256.676;-256.848;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:29.641
1461;34.6453;34.4144;27.5441;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:30.140
1462;34.6375;34.4066;27.5441;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:30.641
1463;34.6296;34.3988;27.5519;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:31.141
1464;34.6296;34.3988;27.5441;-256.293;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:31.639
1465;34.6296;34.391;27.5519;-256.285;-256.668;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-17-23 11:17:32.138
1466;34.6218;34.3988;27.5441;-256.293;-256.676;-256.856;-256.935;-255.972;6.363;400;200;100;35;2025-17-23 11:17:32.633
1467;34.6218;34.391;27.5441;-256.293;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:33.138
1468;34.6179;34.3831;27.5362;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:33.639
1469;34.614;34.3753;27.5441;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:34.133
1470;34.6062;34.3753;27.5519;-256.293;-256.684;-256.848;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:34.639
1471;34.6062;34.3753;27.5441;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:35.138
1472;34.6062;34.3597;27.5519;-256.293;-256.684;-256.848;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:35.639
1473;34.6022;34.3675;27.5519;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:36.139
1474;34.5866;34.3518;27.5519;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:36.639
1475;34.5944;34.3597;27.5519;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:37.138
1476;34.5866;34.3597;27.5597;-256.293;-256.684;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:37.640
1477;34.5788;34.3518;27.5519;-256.293;-256.668;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:38.133
1478;34.5788;34.3518;27.5519;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:38.639
1479;34.5788;34.344;27.5441;-256.293;-256.676;-256.856;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:39.139
1480;34.5631;34.344;27.5441;-256.293;-256.676;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:39.639
1481;34.5631;34.3284;27.5441;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:40.138
1482;34.5631;34.3205;27.5362;-256.293;-256.676;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:40.633
1483;34.5553;34.3284;27.5441;-256.293;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:41.133
1484;34.5475;34.3127;27.5441;-256.301;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:41.633
1485;34.5475;34.3127;27.5441;-256.293;-256.684;-256.848;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:42.133
1486;34.5396;34.3127;27.5441;-256.293;-256.676;-256.848;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:42.635
1487;34.5396;34.3049;27.5519;-256.293;-256.676;-256.848;-256.927;-255.956;6.363;400;200;100;35;2025-17-23 11:17:43.139
1488;34.524;34.2971;27.5441;-256.293;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-17-23 11:17:43.639
1489;34.524;34.2971;27.5519;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:44.133
1490;34.5162;34.2971;27.5441;-256.293;-256.676;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:44.633
1491;34.5162;34.2971;27.5441;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:45.133
1492;34.5083;34.2853;27.5362;-256.285;-256.684;-256.856;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:45.640
1493;34.5005;34.2814;27.5441;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:46.133
1494;34.5005;34.2853;27.5441;-256.285;-256.684;-256.848;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:46.636
1495;34.5005;34.2775;27.5519;-256.293;-256.684;-256.856;-256.942;-255.956;6.363;400;200;100;35;2025-17-23 11:17:47.133
1496;34.4927;34.2775;27.5441;-256.285;-256.684;-256.848;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:47.633
